(1_0)_M_S_[0] > (1_0)_V_S_[0] = 1
(3_0)_N_8_[0] > (3_0)_U_K_P8_1_[0] = 3
(3_0)_N_9_[0] > (3_0)_U_K_P9_1_[0] = 12
(3_0)_U_P_[1] > (3_0)_L_P_[0] = 48
(3_0)_U_P_[1] > (3_0)_L_P_[2] = 43
(3_0)_L_P_[0] > (3_0)_L_P_[2] = 49
(3_0)_P_3_[0] > (3_1)_P_3_[0] = 1
(3_0)_P_4_[0] > (3_1)_P_4_[0] = 1
(3_0)_N_1_[0] > (3_1)_P_1_[0] = 5
(3_0)_N_3_[0] > (3_1)_P_3_[0] = 2
(3_0)_N_4_[0] > (3_1)_P_4_[0] = 2
(3_0)_N_7_[0] > (3_1)_P_7_[0] = 2
(3_0)_U_S1_B > (3_1)_U_S1_B = 10
(3_0)_U_K_P1_2_[0] > (3_1)_U_K_P1_2_[0] = 2
(3_0)_U_K_P1_3_[0] > (3_1)_U_K_P1_2_[0] = 2
(3_0)_U_K_P3_1_[0] > (3_1)_P_3_[0] = 1
(3_0)_U_K_P3_2_[0] > (3_1)_U_K_P3_2_[0] = 2
(3_0)_U_K_P3_3_[0] > (3_1)_U_K_P3_2_[0] = 2
(3_0)_U_K_P4_1_[0] > (3_1)_P_4_[0] = 1
(3_0)_U_K_P5_2_[0] > (3_1)_P_5_[0] = 1
(3_0)_U_K_P5_3_[0] > (3_1)_P_5_[0] = 1
(3_0)_U_K_P7_1_[0] > (3_1)_P_7_[0] = 13
(3_0)_U_K_P8_1_[0] > (3_1)_P_8_[0] = 3
(3_0)_L_B_[0] > (3_1)_L_B_[0] = 1
(3_0)_P_1_[0] > (3_2)_P_1_[0] = 5
(3_0)_P_6_[0] > (3_2)_U_K_P6_2_[0] = 10
(3_0)_N_1_[0] > (3_2)_U_K_P1_2_[0] = 5
(3_0)_N_3_[0] > (3_2)_P_3_[0] = 1
(3_0)_N_3_[0] > (3_2)_U_K_P3_2_[0] = 1
(3_0)_N_4_[0] > (3_2)_P_4_[0] = 1
(3_0)_N_4_[0] > (3_2)_U_K_P4_2_[0] = 1
(3_0)_N_6_[0] > (3_2)_U_K_P6_2_[0] = 10
(3_0)_U_K_P1_1_[0] > (3_2)_P_1_[0] = 5
(3_0)_U_K_P6_1_[0] > (3_2)_U_K_P6_2_[0] = 10
(3_0)_U_K_P8_1_[0] > (3_2)_P_8_[0] = 3
(3_0)_U_K_P8_1_[0] > (3_2)_U_K_P8_2_[0] = 3
(3_0)_L_B_[0] > (3_2)_L_B_[0] = 3
(3_0)_P_3_[0] > (3_3)_P_3_[0] = 1
(3_0)_P_3_[0] > (3_3)_U_K_P3_1_[0] = 1
(3_0)_P_3_[0] > (3_3)_U_K_P3_2_[0] = 1
(3_0)_P_6_[0] > (3_3)_U_K_P6_1_[0] = 8
(3_0)_P_7_[0] > (3_3)_P_7_[0] = 3
(3_0)_P_7_[0] > (3_3)_U_K_P7_1_[0] = 11
(3_0)_P_8_[0] > (3_3)_U_K_P8_1_[0] = 1
(3_0)_N_1_[0] > (3_3)_P_1_[0] = 5
(3_0)_N_1_[0] > (3_3)_U_K_P1_1_[0] = 5
(3_0)_N_1_[0] > (3_3)_U_K_P1_2_[0] = 5
(3_0)_N_3_[0] > (3_3)_P_3_[0] = 2
(3_0)_N_3_[0] > (3_3)_U_K_P3_1_[0] = 2
(3_0)_N_3_[0] > (3_3)_U_K_P3_2_[0] = 2
(3_0)_N_4_[0] > (3_3)_P_4_[0] = 1
(3_0)_N_4_[0] > (3_3)_U_K_P4_1_[0] = 1
(3_0)_N_4_[0] > (3_3)_U_K_P4_2_[0] = 1
(3_0)_N_5_[0] > (3_3)_P_5_[0] = 1
(3_0)_N_5_[0] > (3_3)_U_K_P5_2_[0] = 1
(3_0)_N_6_[0] > (3_3)_U_K_P6_1_[0] = 8
(3_0)_U_K_P3_1_[0] > (3_3)_P_3_[0] = 1
(3_0)_U_K_P3_1_[0] > (3_3)_U_K_P3_1_[0] = 1
(3_0)_U_K_P3_1_[0] > (3_3)_U_K_P3_2_[0] = 1
(3_0)_U_K_P6_1_[0] > (3_3)_U_K_P6_1_[0] = 8
(3_0)_U_K_P8_1_[0] > (3_3)_P_8_[0] = 3
(3_0)_U_K_P8_1_[0] > (3_3)_U_K_P8_2_[0] = 3
(3_0)_L_B_[0] > (3_3)_L_B_[0] = 4
(3_0)_P_1_[0] > (3_4)_P_1_[0] = 6
(3_0)_P_1_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_0)_P_4_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_0)_P_7_[0] > (3_4)_U_K_P7_1_[0] = 10
(3_0)_N_1_[0] > (3_4)_P_1_[0] = 3
(3_0)_N_1_[0] > (3_4)_U_K_P1_1_[0] = 6
(3_0)_N_3_[0] > (3_4)_P_3_[0] = 1
(3_0)_N_3_[0] > (3_4)_U_K_P3_1_[0] = 1
(3_0)_N_4_[0] > (3_4)_P_4_[0] = 1
(3_0)_N_4_[0] > (3_4)_U_K_P4_1_[0] = 2
(3_0)_N_5_[0] > (3_4)_P_5_[0] = 1
(3_0)_N_7_[0] > (3_4)_P_7_[0] = 4
(3_0)_U_K_P1_1_[0] > (3_4)_P_1_[0] = 6
(3_0)_U_K_P1_1_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_0)_U_K_P4_1_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_0)_U_K_P5_2_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_0)_U_K_P5_3_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_0)_U_K_P7_1_[0] > (3_4)_P_7_[0] = 15
(3_0)_U_K_P8_1_[0] > (3_4)_U_K_P8_1_[0] = 3
(3_0)_L_B_[0] > (3_4)_L_B_[0] = 3
(3_0)_P_3_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_0)_P_5_[0] > (3_5)_P_5_[0] = 1
(3_0)_N_1_[0] > (3_5)_P_1_[0] = 5
(3_0)_N_1_[0] > (3_5)_U_K_P1_2_[0] = 5
(3_0)_N_3_[0] > (3_5)_P_3_[0] = 1
(3_0)_N_3_[0] > (3_5)_U_K_P3_2_[0] = 11
(3_0)_N_4_[0] > (3_5)_P_4_[0] = 1
(3_0)_N_4_[0] > (3_5)_U_K_P4_2_[0] = 1
(3_0)_N_5_[0] > (3_5)_P_5_[0] = 2
(3_0)_N_5_[0] > (3_5)_U_K_P5_1_[0] = 1
(3_0)_N_5_[0] > (3_5)_U_K_P5_2_[0] = 1
(3_0)_N_7_[0] > (3_5)_U_K_P7_2_[0] = 15
(3_0)_U_K_P3_1_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_0)_U_K_P7_1_[0] > (3_5)_U_K_P7_2_[0] = 3
(3_0)_U_K_P8_1_[0] > (3_5)_P_8_[0] = 3
(3_0)_U_K_P8_1_[0] > (3_5)_U_K_P8_1_[0] = 3
(3_0)_L_B_[0] > (3_5)_L_B_[0] = 3
(3_0)_V_HV_B > (3_6)_V_HV_B = 3
(3_0)_V_T_B > (3_6)_U_S1_B = 7
(3_0)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_0)_P_8_[0] > (3_6)_P_8_[0] = 1
(3_0)_N_1_[0] > (3_6)_P_1_[0] = 5
(3_0)_N_3_[0] > (3_6)_P_3_[0] = 1
(3_0)_N_3_[0] > (3_6)_U_K_P3_2_[0] = 1
(3_0)_N_4_[0] > (3_6)_P_4_[0] = 1
(3_0)_N_4_[0] > (3_6)_U_K_P4_2_[0] = 9
(3_0)_N_7_[0] > (3_6)_U_K_P7_2_[0] = 4
(3_0)_U_T_B > (3_6)_U_S1_B = 7
(3_0)_U_K_P4_1_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_0)_U_K_P5_1_[0] > (3_6)_P_5_[0] = 12
(3_0)_U_K_P5_1_[0] > (3_6)_U_K_P5_2_[0] = 1
(3_0)_U_K_P7_1_[0] > (3_6)_P_7_[0] = 12
(3_0)_U_K_P7_1_[0] > (3_6)_U_K_P7_2_[0] = 15
(3_0)_L_B_[0] > (3_6)_L_B_[0] = 4
(3_0)_L_TKB_[2] > (3_6)_U_S1_B = 7
(3_0)_U_P_[1] > (4_0)_U_P_[1] = 30
(3_0)_U_P_[1] > (4_0)_L_P_[3] = 47
(3_0)_L_P_[2] > (4_0)_U_P_[0] = 49
(3_0)_L_P_[2] > (4_0)_U_P_[1] = 40
(3_0)_L_P_[2] > (4_0)_L_P_[3] = 49
(3_0)_U_P_[1] > (5_0)_U_P_[1] = 39
(3_0)_U_P_[1] > (5_0)_L_P_[1] = 35
(3_0)_L_P_[0] > (5_0)_U_P_[1] = 47
(3_0)_L_P_[2] > (5_0)_U_P_[1] = 44
(3_0)_L_P_[2] > (5_0)_L_P_[0] = 46
(3_0)_L_P_[2] > (5_0)_L_P_[1] = 40
(3_0)_U_P_[1] > (6_0)_U_P_[1] = 42
(3_0)_U_P_[1] > (6_0)_L_P_[0] = 45
(3_0)_L_P_[0] > (6_0)_U_P_[1] = 49
(3_0)_L_P_[2] > (6_0)_U_P_[0] = 48
(3_0)_L_P_[2] > (6_0)_U_P_[1] = 46
(3_0)_L_P_[2] > (6_0)_L_P_[0] = 42
(3_0)_L_P_[2] > (6_0)_L_P_[1] = 38
(3_0)_L_P_[3] > (6_0)_U_P_[0] = 49
(3_0)_U_P_[1] > (7_0)_U_P_[1] = 39
(3_0)_L_P_[0] > (7_0)_U_P_[1] = 47
(3_0)_L_P_[2] > (7_0)_U_P_[1] = 44
(3_0)_L_P_[2] > (7_0)_L_P_[1] = 48
(3_0)_U_P_[1] > (7_6)_U_K_P7_1_[3] = 31
(3_0)_U_P_[1] > (8_0)_U_P_[0] = 48
(3_0)_U_P_[1] > (8_0)_U_P_[1] = 43
(3_0)_U_P_[1] > (8_0)_L_P_[0] = 37
(3_0)_U_P_[1] > (8_0)_L_P_[1] = 36
(3_0)_L_P_[0] > (8_0)_L_P_[0] = 44
(3_0)_L_P_[0] > (8_0)_L_P_[1] = 48
(3_0)_L_P_[1] > (8_0)_L_P_[2] = 47
(3_0)_L_P_[2] > (8_0)_U_P_[0] = 45
(3_0)_L_P_[2] > (8_0)_U_P_[1] = 42
(3_0)_L_P_[2] > (8_0)_L_P_[0] = 44
(3_0)_L_P_[2] > (8_0)_L_P_[1] = 47
(3_1)_P_5_[0] > (3_1)_U_K_P5_2_[0] = 1
(3_1)_P_9_[0] > (3_1)_U_K_P9_1_[0] = 4
(3_1)_V_HV_B > (3_2)_V_S_[0] = 7
(3_1)_V_S_[0] > (3_2)_V_S_[1] = 44
(3_1)_P_1_[0] > (3_2)_P_1_[0] = 5
(3_1)_P_3_[0] > (3_2)_P_3_[0] = 1
(3_1)_P_3_[0] > (3_2)_U_K_P3_2_[0] = 1
(3_1)_P_4_[0] > (3_2)_P_4_[0] = 1
(3_1)_P_4_[0] > (3_2)_U_K_P4_2_[0] = 1
(3_1)_P_5_[0] > (3_2)_P_5_[0] = 1
(3_1)_P_5_[0] > (3_2)_U_K_P5_2_[0] = 1
(3_1)_P_6_[0] > (3_2)_U_K_P6_2_[0] = 10
(3_1)_U_S1_[0] > (3_2)_U_S1_[0] = 18
(3_1)_U_S1_[1] > (3_2)_U_S1_[1] = 1
(3_1)_U_S2_[0] > (3_2)_U_S2_[0] = 33
(3_1)_U_S2_[1] > (3_2)_U_S2_[1] = 3
(3_1)_U_K_P7_1_[0] > (3_2)_U_K_P7_2_[0] = 15
(3_1)_U_ST_[0] > (3_2)_U_ST_[0] = 16
(3_1)_U_ST_[1] > (3_2)_U_ST_[1] = 30
(3_1)_L_B_[0] > (3_2)_L_B_[0] = 4
(3_1)_P_4_[0] > (3_3)_P_4_[0] = 1
(3_1)_P_4_[0] > (3_3)_U_K_P4_1_[0] = 1
(3_1)_P_4_[0] > (3_3)_U_K_P4_2_[0] = 1
(3_1)_P_5_[0] > (3_3)_U_K_P5_1_[0] = 1
(3_1)_P_6_[0] > (3_3)_U_K_P6_1_[0] = 8
(3_1)_U_K_P7_1_[0] > (3_3)_U_K_P7_2_[0] = 15
(3_1)_L_B_[0] > (3_3)_L_B_[0] = 5
(3_1)_P_1_[0] > (3_4)_P_1_[0] = 6
(3_1)_P_1_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_1)_P_3_[0] > (3_4)_P_3_[0] = 1
(3_1)_P_3_[0] > (3_4)_U_K_P3_1_[0] = 1
(3_1)_P_4_[0] > (3_4)_P_4_[0] = 1
(3_1)_P_5_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_1)_P_7_[0] > (3_4)_P_7_[0] = 4
(3_1)_P_9_[0] > (3_4)_U_K_P9_2_[0] = 5
(3_1)_U_K_P5_1_[0] > (3_4)_U_K_P5_2_[0] = 1
(3_1)_U_K_P5_2_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_1)_U_K_P7_1_[0] > (3_4)_U_K_P7_2_[0] = 15
(3_1)_U_K_P9_1_[0] > (3_4)_U_K_P9_2_[0] = 1
(3_1)_L_B_[0] > (3_4)_L_B_[0] = 4
(3_1)_V_S_[1] > (3_5)_V_S_[2] = 1
(3_1)_P_3_[0] > (3_5)_P_3_[0] = 1
(3_1)_P_3_[0] > (3_5)_U_K_P3_2_[0] = 13
(3_1)_P_4_[0] > (3_5)_P_4_[0] = 1
(3_1)_P_4_[0] > (3_5)_U_K_P4_2_[0] = 1
(3_1)_P_7_[0] > (3_5)_U_K_P7_2_[0] = 16
(3_1)_U_S2_[2] > (3_5)_U_S2_[2] = 30
(3_1)_U_K_P7_1_[0] > (3_5)_P_7_[0] = 15
(3_1)_U_K_P8_1_[0] > (3_5)_U_K_P8_2_[0] = 2
(3_1)_U_ST_[2] > (3_5)_U_ST_[2] = 4
(3_1)_L_B_[0] > (3_5)_L_B_[0] = 4
(3_1)_V_S_[1] > (3_6)_V_HV_[3] = 1
(3_1)_P_3_[0] > (3_6)_P_3_[0] = 1
(3_1)_P_3_[0] > (3_6)_U_K_P3_2_[0] = 1
(3_1)_P_4_[0] > (3_6)_P_4_[0] = 1
(3_1)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 7
(3_1)_P_7_[0] > (3_6)_P_7_[0] = 2
(3_1)_P_7_[0] > (3_6)_U_K_P7_2_[0] = 4
(3_1)_P_9_[0] > (3_6)_P_9_[0] = 2
(3_1)_P_9_[0] > (3_6)_U_K_P9_1_[0] = 5
(3_1)_U_S2_[2] > (3_6)_U_S1_[0] = 28
(3_1)_U_K_P5_1_[0] > (3_6)_U_K_P5_1_[0] = 2
(3_1)_U_K_P7_1_[0] > (3_6)_U_K_P7_1_[0] = 15
(3_1)_U_K_P9_1_[0] > (3_6)_P_9_[0] = 2
(3_1)_U_K_P9_1_[0] > (3_6)_U_K_P9_1_[0] = 1
(3_1)_U_ST_[2] > (3_6)_U_CH_[0] = 19
(3_1)_L_B_[0] > (3_6)_L_B_[0] = 5
(3_2)_P_1_[0] > (3_2)_U_K_P1_2_[0] = 5
(3_2)_P_6_[0] > (3_2)_U_K_P6_2_[0] = 10
(3_2)_P_9_[0] > (3_2)_U_K_P9_2_[0] = 7
(3_2)_P_1_[0] > (3_3)_P_1_[0] = 5
(3_2)_P_1_[0] > (3_3)_U_K_P1_1_[0] = 5
(3_2)_P_1_[0] > (3_3)_U_K_P1_2_[0] = 5
(3_2)_P_3_[0] > (3_3)_P_3_[0] = 1
(3_2)_P_3_[0] > (3_3)_U_K_P3_1_[0] = 1
(3_2)_P_3_[0] > (3_3)_U_K_P3_2_[0] = 1
(3_2)_P_6_[0] > (3_3)_U_K_P6_1_[0] = 8
(3_2)_P_7_[0] > (3_3)_P_7_[0] = 3
(3_2)_P_7_[0] > (3_3)_U_K_P7_1_[0] = 11
(3_2)_P_9_[0] > (3_3)_P_9_[0] = 2
(3_2)_P_9_[0] > (3_3)_U_K_P9_2_[0] = 8
(3_2)_U_K_P3_2_[0] > (3_3)_P_3_[0] = 1
(3_2)_U_K_P3_2_[0] > (3_3)_U_K_P3_1_[0] = 1
(3_2)_U_K_P3_2_[0] > (3_3)_U_K_P3_2_[0] = 1
(3_2)_U_K_P6_2_[0] > (3_3)_P_6_[0] = 10
(3_2)_U_K_P6_2_[0] > (3_3)_U_K_P6_1_[0] = 6
(3_2)_U_K_P9_2_[0] > (3_3)_P_9_[0] = 7
(3_2)_U_K_P9_2_[0] > (3_3)_U_K_P9_2_[0] = 3
(3_2)_L_B_[0] > (3_3)_L_B_[0] = 3
(3_2)_P_1_[0] > (3_4)_P_1_[0] = 3
(3_2)_P_1_[0] > (3_4)_U_K_P1_1_[0] = 6
(3_2)_P_4_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_2)_P_5_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_2)_P_7_[0] > (3_4)_U_K_P7_1_[0] = 10
(3_2)_P_9_[0] > (3_4)_U_K_P9_1_[0] = 7
(3_2)_U_K_P1_2_[0] > (3_4)_P_1_[0] = 6
(3_2)_U_K_P1_2_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_2)_U_K_P4_1_[0] > (3_4)_U_K_P4_2_[0] = 2
(3_2)_U_K_P4_2_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_2)_U_K_P5_2_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_2)_U_K_P6_1_[0] > (3_4)_U_K_P6_2_[0] = 1
(3_2)_U_K_P6_2_[0] > (3_4)_P_6_[0] = 10
(3_2)_U_K_P6_2_[0] > (3_4)_U_K_P6_1_[0] = 10
(3_2)_U_K_P8_1_[0] > (3_4)_U_K_P8_2_[0] = 1
(3_2)_L_B_[0] > (3_4)_L_B_[0] = 2
(3_2)_P_1_[0] > (3_5)_P_1_[0] = 5
(3_2)_P_1_[0] > (3_5)_U_K_P1_2_[0] = 5
(3_2)_P_3_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_2)_P_3_[1] > (3_5)_U_K_P3_2_[4] = 16
(3_2)_P_4_[1] > (3_5)_U_K_P4_2_[4] = 28
(3_2)_P_9_[0] > (3_5)_P_9_[0] = 2
(3_2)_U_K_P3_2_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_2)_U_K_P6_2_[0] > (3_5)_U_K_P6_2_[0] = 10
(3_2)_U_K_P9_2_[0] > (3_5)_P_9_[0] = 7
(3_2)_U_K_P9_2_[0] > (3_5)_U_K_P9_1_[0] = 7
(3_2)_L_B_[0] > (3_5)_L_B_[0] = 2
(3_2)_V_S_[2] > (3_6)_V_HV_[4] = 3
(3_2)_V_S_B > (3_6)_V_S_B = 14
(3_2)_P_1_[0] > (3_6)_P_1_[0] = 5
(3_2)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_2)_U_S2_[2] > (3_6)_U_S1_[1] = 17
(3_2)_U_K_P1_1_[0] > (3_6)_U_K_P1_1_[0] = 1
(3_2)_U_K_P4_1_[0] > (3_6)_U_K_P4_1_[0] = 2
(3_2)_U_K_P4_2_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_2)_U_K_P6_1_[0] > (3_6)_U_K_P6_1_[0] = 1
(3_2)_U_ST_[2] > (3_6)_U_CH_[1] = 3
(3_2)_L_B_[0] > (3_6)_L_B_[0] = 3
(3_2)_U_K_P8_1_[0] > (7_2)_U_K_P8_1_[0] = 34
(3_2)_U_K_P9_1_[0] > (8_2)_U_K_P9_1_[0] = 27
(3_3)_P_6_[0] > (3_3)_U_K_P6_1_[0] = 8
(3_3)_P_S_[0] > (3_3)_U_S1_B = 1
(3_3)_P_7_[0] > (3_3)_U_K_P7_1_[0] = 10
(3_3)_P_9_[0] > (3_3)_U_K_P9_2_[0] = 8
(3_3)_P_1_[0] > (3_4)_P_1_[0] = 6
(3_3)_P_1_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_3)_P_3_[0] > (3_4)_P_3_[0] = 1
(3_3)_P_3_[0] > (3_4)_U_K_P3_1_[0] = 1
(3_3)_P_4_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_3)_P_7_[0] > (3_4)_U_K_P7_1_[0] = 9
(3_3)_P_9_[0] > (3_4)_U_K_P9_1_[0] = 7
(3_3)_U_K_P1_1_[0] > (3_4)_P_1_[0] = 6
(3_3)_U_K_P1_1_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_3)_U_K_P1_2_[0] > (3_4)_P_1_[0] = 6
(3_3)_U_K_P1_2_[0] > (3_4)_U_K_P1_1_[0] = 9
(3_3)_U_K_P3_1_[0] > (3_4)_P_3_[0] = 1
(3_3)_U_K_P3_1_[0] > (3_4)_U_K_P3_1_[0] = 1
(3_3)_U_K_P3_2_[0] > (3_4)_P_3_[0] = 1
(3_3)_U_K_P3_2_[0] > (3_4)_U_K_P3_1_[0] = 1
(3_3)_U_K_P4_1_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_3)_U_K_P4_2_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_3)_U_K_P5_1_[0] > (3_4)_U_K_P5_1_[0] = 11
(3_3)_U_K_P6_1_[0] > (3_4)_P_6_[0] = 8
(3_3)_U_K_P6_1_[0] > (3_4)_U_K_P6_1_[0] = 8
(3_3)_U_K_P7_1_[0] > (3_4)_U_K_P7_1_[0] = 1
(3_3)_U_K_P9_2_[0] > (3_4)_U_K_P9_1_[0] = 3
(3_3)_U_ST_[2] > (3_4)_U_ST_[2] = 21
(3_3)_L_B_[0] > (3_4)_L_B_[0] = 5
(3_3)_V_S_[0] > (3_5)_V_S_[0] = 2
(3_3)_V_S_[1] > (3_5)_U_ST_[0] = 25
(3_3)_P_3_[0] > (3_5)_P_3_[0] = 1
(3_3)_P_3_[0] > (3_5)_U_K_P3_2_[0] = 13
(3_3)_P_5_[0] > (3_5)_P_5_[0] = 1
(3_3)_P_5_[3] > (3_5)_U_K_P5_2_[4] = 31
(3_3)_P_6_[3] > (3_5)_U_K_P6_2_[4] = 23
(3_3)_P_S_[0] > (3_5)_U_S3_B = 1
(3_3)_P_9_[0] > (3_5)_P_9_[0] = 2
(3_3)_P_9_[0] > (3_5)_U_K_P9_1_[0] = 2
(3_3)_U_S1_[0] > (3_5)_U_S1_[0] = 9
(3_3)_U_S1_[1] > (3_5)_U_S2_[0] = 2
(3_3)_U_S2_[1] > (3_5)_U_S2_[1] = 38
(3_3)_U_K_P3_1_[0] > (3_5)_P_3_[0] = 1
(3_3)_U_K_P3_1_[0] > (3_5)_U_K_P3_2_[0] = 13
(3_3)_U_K_P3_2_[0] > (3_5)_P_3_[0] = 1
(3_3)_U_K_P3_2_[0] > (3_5)_U_K_P3_2_[0] = 13
(3_3)_U_K_P3_2_[1] > (3_5)_P_3_[1] = 48
(3_3)_U_K_P3_2_[2] > (3_5)_P_3_[2] = 48
(3_3)_U_K_P4_2_[3] > (3_5)_P_4_[3] = 27
(3_3)_U_K_P4_2_[4] > (3_5)_P_4_[4] = 34
(3_3)_U_K_P5_2_[0] > (3_5)_P_5_[0] = 1
(3_3)_U_K_P5_2_[1] > (3_5)_P_5_[1] = 42
(3_3)_U_K_P5_2_[3] > (3_5)_P_5_[3] = 40
(3_3)_U_K_P6_1_[0] > (3_5)_U_K_P6_2_[0] = 8
(3_3)_U_K_P6_2_[3] > (3_5)_P_6_[2] = 41
(3_3)_U_K_P6_2_[4] > (3_5)_P_6_[3] = 42
(3_3)_U_K_P7_1_[4] > (3_5)_U_K_P7_1_[4] = 42
(3_3)_U_K_P7_2_[1] > (3_5)_P_7_[1] = 18
(3_3)_U_K_P7_2_[2] > (3_5)_P_7_[1] = 18
(3_3)_U_K_P7_2_[3] > (3_5)_P_7_[2] = 21
(3_3)_U_K_P7_2_[4] > (3_5)_P_7_[3] = 38
(3_3)_U_K_P8_2_[1] > (3_5)_P_8_[1] = 29
(3_3)_U_K_P9_2_[0] > (3_5)_P_9_[0] = 10
(3_3)_U_K_P9_2_[0] > (3_5)_U_K_P9_1_[0] = 8
(3_3)_U_K_P9_2_[1] > (3_5)_P_9_[1] = 46
(3_3)_U_K_P9_2_[2] > (3_5)_P_9_[2] = 41
(3_3)_U_ST_[0] > (3_5)_U_ST_[1] = 38
(3_3)_L_B_[0] > (3_5)_L_B_[0] = 3
(3_3)_V_S_[2] > (3_6)_V_HV_[5] = 28
(3_3)_P_3_[0] > (3_6)_P_3_[0] = 1
(3_3)_P_3_[0] > (3_6)_U_K_P3_2_[0] = 1
(3_3)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_3)_U_S2_[2] > (3_6)_U_S2_[0] = 46
(3_3)_U_K_P3_1_[0] > (3_6)_P_3_[0] = 1
(3_3)_U_K_P3_1_[0] > (3_6)_U_K_P3_2_[0] = 1
(3_3)_U_K_P3_2_[0] > (3_6)_P_3_[0] = 1
(3_3)_U_K_P3_2_[0] > (3_6)_U_K_P3_2_[0] = 1
(3_3)_U_K_P4_1_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_3)_U_K_P4_2_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_3)_U_K_P9_1_[0] > (3_6)_U_K_P9_2_[0] = 1
(3_3)_U_ST_[2] > (3_6)_U_CH_[3] = 22
(3_3)_L_B_[0] > (3_6)_L_B_[0] = 4
(3_4)_V_S_[0] > (3_4)_U_ST_[0] = 32
(3_4)_P_1_[0] > (3_4)_U_K_P1_1_[0] = 7
(3_4)_P_4_[0] > (3_4)_U_K_P4_1_[0] = 1
(3_4)_P_1_[0] > (3_5)_P_1_[0] = 6
(3_4)_P_1_[0] > (3_5)_U_K_P1_2_[0] = 6
(3_4)_P_3_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_4)_P_3_[4] > (3_5)_U_K_P3_2_[2] = 42
(3_4)_P_5_[0] > (3_5)_P_5_[0] = 1
(3_4)_P_5_[4] > (3_5)_U_K_P5_2_[3] = 37
(3_4)_P_7_[0] > (3_5)_U_K_P7_2_[0] = 14
(3_4)_P_7_[2] > (3_5)_U_K_P7_2_[2] = 15
(3_4)_P_7_[3] > (3_5)_U_K_P7_2_[4] = 43
(3_4)_P_8_[1] > (3_5)_U_K_P8_2_[1] = 3
(3_4)_P_8_[3] > (3_5)_U_K_P8_2_[3] = 19
(3_4)_P_9_[0] > (3_5)_U_K_P9_2_[0] = 3
(3_4)_P_9_[1] > (3_5)_U_K_P9_2_[1] = 28
(3_4)_P_9_[2] > (3_5)_U_K_P9_2_[2] = 14
(3_4)_P_9_[3] > (3_5)_U_K_P9_2_[3] = 46
(3_4)_U_K_P1_1_[0] > (3_5)_P_1_[0] = 9
(3_4)_U_K_P1_1_[0] > (3_5)_U_K_P1_2_[0] = 9
(3_4)_U_K_P3_1_[0] > (3_5)_U_K_P3_2_[0] = 12
(3_4)_U_K_P4_1_[0] > (3_5)_P_4_[0] = 1
(3_4)_U_K_P4_1_[0] > (3_5)_U_K_P4_2_[0] = 1
(3_4)_U_K_P9_1_[0] > (3_5)_P_9_[0] = 7
(3_4)_U_K_P9_1_[0] > (3_5)_U_K_P9_1_[0] = 7
(3_4)_L_B_[0] > (3_5)_L_B_[0] = 2
(3_4)_V_S_[2] > (3_6)_V_S_[0] = 15
(3_4)_P_1_[0] > (3_6)_P_1_[0] = 6
(3_4)_P_4_[0] > (3_6)_U_K_P4_2_[0] = 8
(3_4)_P_7_[0] > (3_6)_P_7_[0] = 4
(3_4)_U_S2_[2] > (3_6)_U_S2_[1] = 4
(3_4)_U_S2_B > (3_6)_U_S2_B = 5
(3_4)_U_K_P1_1_[0] > (3_6)_P_1_[0] = 9
(3_4)_U_K_P4_1_[0] > (3_6)_P_4_[0] = 1
(3_4)_U_K_P4_1_[0] > (3_6)_U_K_P4_2_[0] = 7
(3_4)_U_K_P5_2_[0] > (3_6)_U_K_P5_1_[0] = 1
